geography,model,fiscal_year,forecast
Michigan,arima,2026,29202686480.46
Michigan,arima,2027,31131542968.61
Michigan,arima,2028,33054172996.03
Michigan,arima,2029,34980090622.07
Michigan,arima,2030,36905301216.34
Michigan,arima,2031,38830843749.63
Michigan,arima,2032,40756307661.58
Michigan,arima,2033,42681805379.37
Michigan,arima,2034,44607294479.42
Michigan,arima,2035,46532787046.94
Michigan,holt_winters,2026,28470953811.46
Michigan,holt_winters,2027,29635178410.61
Michigan,holt_winters,2028,30799403009.76
Michigan,holt_winters,2029,31963627608.91
Michigan,holt_winters,2030,33127852208.07
Michigan,holt_winters,2031,34292076807.22
Michigan,holt_winters,2032,35456301406.37
Michigan,holt_winters,2033,36620526005.52
Michigan,holt_winters,2034,37784750604.68
Michigan,holt_winters,2035,38948975203.83
Michigan,prophet,2026,27007122700.26
Michigan,prophet,2027,28076356837.74
Michigan,prophet,2028,29148520383.82
Michigan,prophet,2029,30217754521.30
Michigan,prophet,2030,31286988658.78
Michigan,prophet,2031,32356222796.26
Michigan,prophet,2032,33428386342.34
Michigan,prophet,2033,34497620479.82
Michigan,prophet,2034,35566854617.31
Michigan,prophet,2035,36636088754.79
United States,arima,2026,1113023916032.11
United States,arima,2027,1195060007936.28
United States,arima,2028,1276762223242.18
United States,arima,2029,1358619974735.24
United States,arima,2030,1440405269800.86
United States,arima,2031,1522224318644.12
United States,arima,2032,1604027643312.93
United States,arima,2033,1685838293077.76
United States,arima,2034,1767645530451.57
United States,arima,2035,1849454357485.43
United States,holt_winters,2026,1105864951478.88
United States,holt_winters,2027,1179654571918.13
United States,holt_winters,2028,1253075244255.18
United States,holt_winters,2029,1326128813230.55
United States,holt_winters,2030,1398817114361.03
United States,holt_winters,2031,1471141973985.87
United States,holt_winters,2032,1543105209312.58
United States,holt_winters,2033,1614708628462.66
United States,holt_winters,2034,1685954030516.99
United States,holt_winters,2035,1756843205561.05
United States,prophet,2026,1096589361926.04
United States,prophet,2027,1165770371941.43
United States,prophet,2028,1235140918970.57
United States,prophet,2029,1304321928985.97
United States,prophet,2030,1373502939001.37
United States,prophet,2031,1442683949016.76
United States,prophet,2032,1512054496045.90
United States,prophet,2033,1581235506061.30
United States,prophet,2034,1650416516076.69
United States,prophet,2035,1719597526092.09
